date,open,high,low,close,volume,turnover,log_return,is_extreme,code,name
2023-04-21,722.29,736.71,712.48,719.98,93891753.0,3534855794.0,-0.0045315100097308705,False,601012,隆基绿能
2023-04-24,716.71,717.29,692.29,696.71,89548737.0,3258702229.0,-0.03285417853322809,False,601012,隆基绿能
2023-04-25,694.98,701.71,670.56,673.25,96318169.0,3400448225.0,-0.03425252362157722,False,601012,隆基绿能
2023-04-26,672.67,716.33,667.29,697.29,117170889.0,4241878374.0,0.03508466140273731,False,601012,隆基绿能
2023-04-27,697.67,699.79,676.91,691.71,79208402.0,2825318697.0,-0.00803460045781387,False,601012,隆基绿能
2023-04-28,682.67,687.1,662.48,670.56,150595943.0,5256435706.0,-0.031053608459870357,False,601012,隆基绿能
2023-05-04,665.18,673.83,654.41,655.56,103790546.0,3566181762.0,-0.022623351981134802,False,601012,隆基绿能
2023-05-05,651.91,651.91,632.1,637.68,124302529.0,4134979218.0,-0.02765324207595886,False,601012,隆基绿能
2023-05-08,638.83,649.98,632.68,644.79,82477157.0,2752822163.0,0.011088092267626321,False,601012,隆基绿能
2023-05-09,648.06,648.83,634.21,635.18,74279450.0,2467768797.0,-0.015016259096162974,False,601012,隆基绿能
2023-05-10,632.68,645.75,629.21,642.48,75643640.0,2511216032.0,0.01142726458907571,False,601012,隆基绿能
2023-05-11,646.91,657.48,638.44,649.02,82717289.0,2794777595.0,0.010127844990046441,False,601012,隆基绿能
2023-05-12,648.06,650.94,629.79,630.75,79579043.0,2632738662.0,-0.028553945349086094,False,601012,隆基绿能
2023-05-15,630.75,650.56,630.75,650.56,92095666.0,3088262127.0,0.030923942918814507,False,601012,隆基绿能
2023-05-16,650.94,657.68,643.83,646.91,68947721.0,2329331018.0,-0.005626349169746609,False,601012,隆基绿能
2023-05-17,654.02,660.56,643.25,647.1,64493086.0,2177000579.0,0.00029366079298536976,False,601012,隆基绿能
2023-05-18,644.79,646.33,632.68,636.14,64558693.0,2139815414.0,-0.017082177161060794,False,601012,隆基绿能
2023-05-19,634.41,634.6,627.29,633.83,60420935.0,1982730804.0,-0.0036378852218313953,False,601012,隆基绿能
2023-05-22,631.14,645.18,629.79,641.33,66584525.0,2210809614.0,0.011763365358509302,False,601012,隆基绿能
2023-05-23,638.44,647.87,631.91,632.68,61042761.0,2024011562.0,-0.013579379943549609,False,601012,隆基绿能
2023-05-24,630.18,648.83,624.02,636.71,115322445.0,3820680994.0,0.006349527788333954,False,601012,隆基绿能
2023-05-25,629.02,637.29,618.25,623.83,139412088.0,4544351658.0,-0.0204363975290308,False,601012,隆基绿能
2023-05-26,617.87,617.87,593.83,605.56,143373275.0,4489110018.0,-0.02972424561091323,False,601012,隆基绿能
2023-05-29,610.37,610.37,577.29,581.72,157555675.0,4791851635.0,-0.0401644174341685,False,601012,隆基绿能
2023-05-30,576.91,581.72,557.87,567.29,165612489.0,4881820766.0,-0.025118595490010838,False,601012,隆基绿能
2023-05-31,565.37,568.64,553.45,554.22,114333417.0,3313375499.0,-0.023308916986924853,False,601012,隆基绿能
2023-06-01,554.22,559.22,549.99,550.56,94846019.0,2733247894.0,-0.006625777783403557,False,601012,隆基绿能
2023-06-02,553.83,566.14,549.02,562.29,107596279.0,3136148389.0,0.02108178898983307,False,601012,隆基绿能
2023-06-05,561.52,563.64,544.99,546.33,108063213.0,3095760290.0,-0.028794542263165163,False,601012,隆基绿能
2023-06-06,545.95,545.95,531.52,531.91,114212162.0,3185390666.0,-0.026748886677879224,False,601012,隆基绿能
2023-06-07,539.6,543.83,524.6,528.83,93772434.0,2591066173.0,-0.0058072829457908775,False,601012,隆基绿能
2023-06-08,528.83,535.37,525.37,525.76,92243880.0,2541337212.0,-0.005822184303264741,False,601012,隆基绿能
2023-06-09,524.99,534.02,519.41,530.76,116106907.0,3196323205.0,0.00946510681933235,False,601012,隆基绿能
2023-06-12,529.6,539.99,522.68,534.99,100009802.0,2771123739.0,0.007938113464295952,False,601012,隆基绿能
2023-06-13,532.68,537.68,528.45,533.64,75198693.0,2080492205.0,-0.0025266008219262544,False,601012,隆基绿能
2023-06-14,533.83,536.14,525.37,525.37,94396045.0,2600302020.0,-0.015618678042269966,False,601012,隆基绿能
2023-06-15,525.37,562.87,523.64,561.14,269027727.0,7642940566.0,0.06586765248805071,False,601012,隆基绿能
2023-06-16,562.29,572.1,557.68,569.79,211363122.0,6219801113.0,0.015297443135868246,False,601012,隆基绿能
2023-06-19,571.74,571.74,556.54,564.92,119855768.0,3462429940.0,-0.008583743691391442,False,601012,隆基绿能
2023-06-20,561.61,568.23,556.73,560.05,87968553.0,2533980105.0,-0.008658062743114541,False,601012,隆基绿能
2023-06-21,558.49,566.48,545.23,545.62,115369186.0,3281017932.0,-0.026103302708847857,False,601012,隆基绿能
2023-06-26,539.77,556.54,533.34,546.01,106561009.0,2969480797.0,0.0007145278466015465,False,601012,隆基绿能
2023-06-27,546.79,560.44,538.99,549.32,100090104.0,2823086142.0,0.0060438590665791506,False,601012,隆基绿能
2023-06-28,548.35,573.5,544.06,571.55,217675194.0,6310237819.0,0.03967081880970613,False,601012,隆基绿能
2023-06-29,572.13,582.46,561.8,562.39,167319578.0,4897457037.0,-0.016156409072248506,False,601012,隆基绿能
2023-06-30,560.83,568.82,554.2,558.88,139580113.0,4017050293.0,-0.006260778341016963,False,601012,隆基绿能
2023-07-03,558.88,571.16,556.93,562.97,115034620.0,3329319984.0,0.007291559693392505,False,601012,隆基绿能
2023-07-04,563.17,566.28,557.51,561.8,86753623.0,2497224482.0,-0.0020804260817711634,False,601012,隆基绿能
2023-07-05,561.8,561.8,547.77,548.74,97080942.0,2753408960.0,-0.023521173681431428,False,601012,隆基绿能
2023-07-06,546.21,549.32,539.97,543.67,68420511.0,1910525414.0,-0.009282295846755542,False,601012,隆基绿能
2023-07-07,540.94,542.5,532.56,533.34,75908787.0,2087565631.0,-0.019183325660317645,False,601012,隆基绿能
2023-07-10,537.63,579.73,536.07,578.76,287700164.0,8392411402.0,0.08172876438724223,False,601012,隆基绿能
2023-07-11,577.98,577.98,563.17,569.99,132139951.0,3853372340.0,-0.015269067053829364,False,601012,隆基绿能
2023-07-12,569.79,603.91,559.66,595.52,284773478.0,8599331681.0,0.04381615663883441,False,601012,隆基绿能
2023-07-13,596.11,610.34,592.6,597.86,187284715.0,5750139118.0,0.003921639375478101,False,601012,隆基绿能
2023-07-14,594.16,601.37,584.61,585.58,148801028.0,4501547319.0,-0.020753803770953823,False,601012,隆基绿能
2023-07-17,580.12,588.51,576.23,580.71,82001642.0,2442225177.0,-0.008351316232846129,False,601012,隆基绿能
2023-07-18,584.8,586.36,570.38,575.06,88232170.0,2600239433.0,-0.0097771096459825,False,601012,隆基绿能
2023-07-19,575.06,575.45,566.48,569.99,64572233.0,1886337313.0,-0.00885556636453013,False,601012,隆基绿能
2023-07-20,572.13,590.07,567.06,576.23,152913618.0,4533131818.0,0.01088806973514804,False,601012,隆基绿能
2023-07-21,571.16,574.08,557.51,559.27,141951442.0,4108657000.0,-0.029874524637919057,False,601012,隆基绿能
2023-07-24,554.98,561.22,549.52,552.44,64768818.0,1841754220.0,-0.012287531702552455,False,601012,隆基绿能
2023-07-25,561.02,574.47,558.49,569.6,126207317.0,3680517625.0,0.030589529888038154,False,601012,隆基绿能
2023-07-26,567.84,578.37,565.11,570.96,100655387.0,2952125389.0,0.002384794565046003,False,601012,隆基绿能
2023-07-27,568.82,572.72,556.93,558.49,111683288.0,3232654920.0,-0.02208244141680916,False,601012,隆基绿能
2023-07-28,555.76,577.98,552.05,575.06,137567129.0,4011861437.0,0.029237669933578687,False,601012,隆基绿能
2023-07-31,580.9,594.35,578.95,581.88,142726346.0,4284580271.0,0.011789857725679661,False,601012,隆基绿能
2023-08-01,581.88,585.58,567.84,571.16,118055701.0,3477943851.0,-0.018594860343166732,False,601012,隆基绿能
2023-08-02,571.35,574.47,565.31,567.06,73225752.0,2134347186.0,-0.007204262327074837,False,601012,隆基绿能
2023-08-03,582.46,601.96,580.71,601.37,294502147.0,8985302113.0,0.058745267470258884,False,601012,隆基绿能
2023-08-04,607.61,608.19,593.77,599.62,187951466.0,5793661287.0,-0.002914264462740226,False,601012,隆基绿能
2023-08-07,599.81,601.96,590.65,594.74,94648310.0,2879540930.0,-0.00817178598813003,False,601012,隆基绿能
2023-08-08,600.59,602.35,582.46,589.29,115000012.0,3475408734.0,-0.009205912840113562,False,601012,隆基绿能
2023-08-09,585.19,592.8,584.61,586.95,83830392.0,2528543708.0,-0.003978785089763346,False,601012,隆基绿能
2023-08-10,585.19,594.16,585.19,588.9,81608964.0,2467101833.0,0.0033167526259938207,False,601012,隆基绿能
2023-08-11,587.73,587.73,573.11,573.5,101319980.0,3011237243.0,-0.0264984533810996,False,601012,隆基绿能
2023-08-14,565.7,571.55,560.83,571.35,87698275.0,2548216659.0,-0.0037559549767025736,False,601012,隆基绿能
2023-08-15,569.4,570.77,551.08,553.42,125272991.0,3581741597.0,-0.03188477466887004,False,601012,隆基绿能
2023-08-16,549.71,556.93,544.06,544.65,89310530.0,2513336043.0,-0.015973820395398245,False,601012,隆基绿能
2023-08-17,540.16,551.08,536.46,549.32,75107940.0,2097194770.0,0.008537763133626817,False,601012,隆基绿能
2023-08-18,547.77,555.17,543.87,544.06,89352082.0,2519992054.0,-0.00962161477044068,False,601012,隆基绿能
2023-08-21,537.82,540.16,526.52,526.52,110615040.0,3020626559.0,-0.032770217334433624,False,601012,隆基绿能
2023-08-22,529.25,531.2,494.94,503.71,244960434.0,6357169944.0,-0.04428861191551708,False,601012,隆基绿能
2023-08-23,498.06,500.2,483.24,483.63,133432720.0,3364687283.0,-0.0406805540856731,False,601012,隆基绿能
2023-08-24,483.63,508.58,483.63,502.15,153524018.0,3932404569.0,0.03757872828333117,False,601012,隆基绿能
2023-08-25,498.25,504.88,493.38,497.67,76417812.0,1954007718.0,-0.008961673067054525,False,601012,隆基绿能
2023-08-28,536.07,537.04,512.29,516.19,188183985.0,5057315453.0,0.03653770798827036,False,601012,隆基绿能
2023-08-29,516.19,531.39,515.02,528.27,124133279.0,3348455115.0,0.023132601880232553,False,601012,隆基绿能
2023-08-30,528.86,534.9,521.45,523.4,101226157.0,2734086791.0,-0.00926152654475093,False,601012,隆基绿能
2023-08-31,522.62,525.54,515.02,517.55,72665862.0,1935398295.0,-0.011239851266286311,False,601012,隆基绿能
2023-09-01,520.67,522.42,515.21,518.14,48686646.0,1292837165.0,0.0011393371835640832,False,601012,隆基绿能
2023-09-04,522.42,527.88,513.46,527.1,99568116.0,2673181359.0,0.01714480784783794,False,601012,隆基绿能
2023-09-05,523.98,554.59,520.08,547.77,220343826.0,6101814324.0,0.038465206955589894,False,601012,隆基绿能
2023-09-06,540.55,553.22,538.02,543.28,153774286.0,4290199689.0,-0.008230650011215285,False,601012,隆基绿能
2023-09-07,538.99,538.99,521.25,521.25,118236730.0,3206173540.0,-0.04139506769252473,False,601012,隆基绿能
2023-09-08,518.53,522.62,510.73,513.07,76072836.0,2009039339.0,-0.015817485009286564,False,601012,隆基绿能
2023-09-11,509.75,523.79,506.83,519.69,93810277.0,2484803883.0,0.012820191855234704,False,601012,隆基绿能
2023-09-12,516.19,529.25,512.68,523.4,95325850.0,2549099537.0,0.007113510137086218,False,601012,隆基绿能
2023-09-13,520.67,526.13,512.87,514.82,59515509.0,1581734077.0,-0.016528665089866907,False,601012,隆基绿能
2023-09-14,514.82,516.19,507.22,509.36,57496401.0,1506241855.0,-0.010662289297408641,False,601012,隆基绿能
2023-09-15,512.48,520.47,508.19,511.9,84923298.0,2238194451.0,0.004974257754767668,False,601012,隆基绿能
2023-09-18,508.58,521.06,502.54,513.07,71963525.0,1895927723.0,0.00228299464018715,False,601012,隆基绿能
2023-09-19,511.51,512.09,503.91,505.85,62864890.0,1633045260.0,-0.014172105451825274,False,601012,隆基绿能
2023-09-20,507.41,509.17,500.01,501.76,49699353.0,1283810819.0,-0.008118264929911115,False,601012,隆基绿能
2023-09-21,498.84,502.74,494.74,494.74,61657192.0,1573694066.0,-0.014089545671981176,False,601012,隆基绿能
2023-09-22,491.23,506.44,490.84,505.85,94814299.0,2430765787.0,0.022207810601892242,False,601012,隆基绿能
2023-09-25,502.93,513.65,501.37,510.34,85949750.0,2240496531.0,0.00883698760963258,False,601012,隆基绿能
2023-09-26,508.78,515.21,508.0,509.56,62986317.0,1651556553.0,-0.0015295620199457741,False,601012,隆基绿能
2023-09-27,509.56,545.43,508.97,540.75,239748843.0,6569522908.0,0.05940945659158195,False,601012,隆基绿能
2023-09-28,540.36,544.65,531.2,531.78,133371320.0,3669438036.0,-0.016727194854806563,False,601012,隆基绿能
2023-10-09,529.25,533.34,522.03,528.27,92318767.0,2499365827.0,-0.006622353337565262,False,601012,隆基绿能
2023-10-10,528.27,531.0,520.28,520.67,75115036.0,2018932509.0,-0.014491072881112309,False,601012,隆基绿能
2023-10-11,525.93,538.02,523.4,525.54,97900704.0,2659249558.0,0.009309861643368384,False,601012,隆基绿能
2023-10-12,529.44,534.51,523.4,532.56,102125938.0,2775269446.0,0.013269261889395626,False,601012,隆基绿能
2023-10-13,525.93,525.93,517.94,522.42,84795892.0,2264826037.0,-0.01922370522386887,False,601012,隆基绿能
2023-10-16,519.3,527.88,510.14,513.26,79521331.0,2109172218.0,-0.01768932267692476,False,601012,隆基绿能
2023-10-17,515.6,516.97,508.19,511.12,55629040.0,1461519893.0,-0.004178143097566613,False,601012,隆基绿能
2023-10-18,510.92,510.92,503.13,504.3,52581628.0,1362958248.0,-0.01343306721140823,False,601012,隆基绿能
2023-10-19,499.23,506.05,495.13,496.3,76849730.0,1967808636.0,-0.01599074648928454,False,601012,隆基绿能
2023-10-20,492.6,502.15,490.65,498.06,91872001.0,2344863075.0,0.003539969101603991,False,601012,隆基绿能
2023-10-23,493.18,493.96,477.0,481.49,98435573.0,2443261753.0,-0.033835089104469224,False,601012,隆基绿能
2023-10-24,481.49,485.0,472.52,481.49,82216949.0,2019425714.0,0.0,False,601012,隆基绿能
2023-10-25,485.58,489.29,478.37,480.51,81609932.0,2025264429.0,-0.0020374227422158366,False,601012,隆基绿能
2023-10-26,469.01,471.35,455.37,465.89,132566302.0,3144111382.0,-0.030898485089355235,False,601012,隆基绿能
2023-10-27,459.66,488.7,459.07,486.95,133811722.0,3272042799.0,0.04421189364824915,False,601012,隆基绿能
2023-10-30,481.88,494.74,480.51,490.45,96013873.0,2406053716.0,0.0071618886031163675,False,601012,隆基绿能
2023-10-31,467.26,478.17,466.67,470.38,155497107.0,3760351672.0,-0.041782458336583776,False,601012,隆基绿能
2023-11-01,466.87,469.4,452.83,454.78,155287398.0,3653692188.0,-0.03372709313809579,False,601012,隆基绿能
2023-11-02,453.22,455.95,436.65,436.85,176863156.0,4032721244.0,-0.04022389879154148,False,601012,隆基绿能
2023-11-03,436.65,448.93,436.26,445.81,128526726.0,2933232088.0,0.020302965539750355,False,601012,隆基绿能
2023-11-06,449.13,463.16,448.74,457.12,142217748.0,3334656164.0,0.025053086198608958,False,601012,隆基绿能
2023-11-07,457.32,458.1,449.71,456.73,96384547.0,2241677535.0,-0.0008535318130475458,False,601012,隆基绿能
2023-11-08,455.17,462.58,452.44,456.54,99070912.0,2323813301.0,-0.000416087252928919,False,601012,隆基绿能
2023-11-09,453.81,478.76,452.25,472.52,234394450.0,5675198292.0,0.034403754663832754,False,601012,隆基绿能
2023-11-10,468.23,468.62,458.68,458.68,124791728.0,2954913312.0,-0.029727274910215543,False,601012,隆基绿能
2023-11-13,461.99,469.21,459.27,464.72,89379897.0,2125224008.0,0.013082274514173445,False,601012,隆基绿能
2023-11-14,466.28,470.57,459.66,462.58,106310423.0,2528189498.0,-0.0046155587169241065,False,601012,隆基绿能
2023-11-15,471.35,480.32,467.45,475.44,180220263.0,4388281024.0,0.027421176091052265,False,601012,隆基绿能
2023-11-16,471.94,472.52,461.99,462.19,122351654.0,2919005575.0,-0.028264629107739372,False,601012,隆基绿能
2023-11-17,458.29,460.04,455.17,459.85,81540878.0,1913708561.0,-0.0050757126019591444,False,601012,隆基绿能
2023-11-20,459.66,461.6,452.25,457.9,76748622.0,1796891969.0,-0.004249529685656963,False,601012,隆基绿能
2023-11-21,459.46,462.77,453.42,454.0,88626397.0,2083796038.0,-0.008553621621701698,False,601012,隆基绿能
2023-11-22,451.47,453.42,444.26,444.26,82250799.0,1889651351.0,-0.021687221411871606,False,601012,隆基绿能
2023-11-23,444.06,447.18,440.55,446.01,70521330.0,1605082333.0,0.003931396663892675,False,601012,隆基绿能
2023-11-24,445.23,445.23,438.6,438.99,71101943.0,1606269172.0,-0.015864739520924254,False,601012,隆基绿能
2023-11-27,438.6,438.6,425.35,426.32,105333810.0,2314160457.0,-0.02928639578391801,False,601012,隆基绿能
2023-11-28,424.37,428.27,421.06,426.91,69585855.0,1516713166.0,0.001382980190658712,False,601012,隆基绿能
2023-11-29,426.91,427.88,417.16,418.33,83308408.0,1795537037.0,-0.020302623440646757,False,601012,隆基绿能
2023-11-30,417.35,421.45,413.07,413.85,75831939.0,1619503172.0,-0.01076700540713396,False,601012,隆基绿能
2023-12-01,411.31,415.02,407.02,413.46,94275318.0,1987593611.0,-0.0009428147342332683,False,601012,隆基绿能
2023-12-04,413.65,416.57,410.53,410.53,63928704.0,1352736166.0,-0.007111766767223888,False,601012,隆基绿能
2023-12-05,409.56,414.82,401.37,401.76,93581349.0,1960918832.0,-0.021594112420672718,False,601012,隆基绿能
2023-12-06,399.62,415.21,398.84,411.31,112859804.0,2375564526.0,0.023492292684959688,False,601012,隆基绿能
2023-12-07,408.39,409.36,402.15,405.07,84114882.0,1747690036.0,-0.015287296416549129,False,601012,隆基绿能
2023-12-08,408.58,409.36,401.56,404.1,70311689.0,1462786866.0,-0.002397519593257321,False,601012,隆基绿能
2023-12-11,399.42,406.24,393.96,405.46,96010247.0,1964585569.0,0.0033598529556195587,False,601012,隆基绿能
2023-12-12,404.49,410.14,403.32,405.85,71017043.0,1479629370.0,0.0009614081671371115,False,601012,隆基绿能
2023-12-13,401.56,404.88,395.33,395.52,72573079.0,1486211330.0,-0.025782278377913595,False,601012,隆基绿能
2023-12-14,399.62,406.05,395.91,396.3,65268613.0,1338634084.0,0.0019701453671181414,False,601012,隆基绿能
2023-12-15,399.23,410.92,399.23,403.12,158029221.0,3286300138.0,0.0170627841759533,False,601012,隆基绿能
2023-12-18,400.2,403.12,392.79,393.57,79044490.0,1607566044.0,-0.023975341611294044,False,601012,隆基绿能
2023-12-19,392.4,401.56,390.06,397.08,88068507.0,1791144879.0,0.008878828960472561,False,601012,隆基绿能
2023-12-20,398.84,400.98,395.13,395.33,72312893.0,1474750757.0,-0.004416912570711093,False,601012,隆基绿能
2023-12-21,392.4,418.13,391.43,414.82,246619481.0,5202143498.0,0.048123832049922544,False,601012,隆基绿能
2023-12-22,412.29,419.89,407.61,413.65,147876015.0,3135909898.0,-0.0028244855645406606,False,601012,隆基绿能
2023-12-25,414.04,416.38,410.14,414.82,69229858.0,1466873184.0,0.0028244855645406515,False,601012,隆基绿能
2023-12-26,413.65,413.65,406.63,408.97,72784618.0,1529795804.0,-0.014202887481398396,False,601012,隆基绿能
2023-12-27,408.97,410.53,399.23,403.12,81230465.0,1676695270.0,-0.014407519346991367,False,601012,隆基绿能
2023-12-28,401.76,443.48,399.81,443.48,311857893.0,6888607315.0,0.09541842053180825,False,601012,隆基绿能
2023-12-29,452.25,452.25,442.89,446.4,265105103.0,6085166247.0,0.006562706162950283,False,601012,隆基绿能
2024-01-02,440.75,446.2,432.75,432.75,158862023.0,3561320754.0,-0.031055217010782492,False,601012,隆基绿能
2024-01-03,432.75,440.16,430.61,436.46,129243542.0,2882721820.0,0.008536538994535171,False,601012,隆基绿能
2024-01-04,434.31,434.7,423.98,428.47,111338146.0,2444688691.0,-0.01847600913256185,False,601012,隆基绿能
2024-01-05,426.13,433.73,416.57,420.67,113427161.0,2472077498.0,-0.018372045586367815,False,601012,隆基绿能
2024-01-08,417.35,432.36,416.38,421.25,118135678.0,2572504539.0,0.0013778033346473868,False,601012,隆基绿能
2024-01-09,421.45,445.81,417.94,433.53,207367024.0,4612609293.0,0.028734516311777283,False,601012,隆基绿能
2024-01-10,428.86,444.45,426.13,433.34,167731454.0,3755500025.0,-0.0004383586997877412,False,601012,隆基绿能
2024-01-11,429.25,438.6,427.3,435.87,157721001.0,3504532528.0,0.005821394472796145,False,601012,隆基绿能
2024-01-12,432.75,444.45,429.44,431.0,156650159.0,3505886714.0,-0.011235943647609424,False,601012,隆基绿能
2024-01-15,426.91,434.31,424.18,425.74,107490517.0,2358263661.0,-0.01227925879921592,False,601012,隆基绿能
2024-01-16,423.01,435.29,420.67,431.19,133489043.0,2938793848.0,0.012719996926718229,False,601012,隆基绿能
2024-01-17,428.86,428.86,414.82,415.21,116013802.0,2507187825.0,-0.037764411891184894,False,601012,隆基绿能
2024-01-18,410.53,444.84,409.56,444.45,317669951.0,7033198433.0,0.06805314634761864,False,601012,隆基绿能
2024-01-19,441.33,444.06,430.8,430.8,177203728.0,3958954246.0,-0.031193617405450406,False,601012,隆基绿能
2024-01-22,428.86,432.75,417.35,423.4,156563145.0,3418198049.0,-0.017326586581468757,False,601012,隆基绿能
2024-01-23,422.81,439.58,418.33,430.03,159178081.0,3518887773.0,0.015537614995068946,False,601012,隆基绿能
2024-01-24,430.61,432.56,411.51,424.57,166323771.0,3595040079.0,-0.012778081656708497,False,601012,隆基绿能
2024-01-25,422.23,434.7,416.38,434.7,156629139.0,3424201706.0,0.023579245955621143,False,601012,隆基绿能
2024-01-26,429.83,437.04,425.35,428.08,115554208.0,2551259029.0,-0.015346043991697233,False,601012,隆基绿能
2024-01-29,423.01,423.2,397.67,397.67,205640594.0,4295463545.0,-0.0736875783787003,False,601012,隆基绿能
2024-01-30,395.13,403.12,393.38,394.35,98092688.0,2001228177.0,-0.00838367578034892,False,601012,隆基绿能
2024-01-31,392.79,398.84,377.2,377.2,154970173.0,3060176664.0,-0.04446328908469761,False,601012,隆基绿能
2024-02-01,372.13,391.62,372.13,381.88,112429056.0,2212673585.0,0.01233087237052994,False,601012,隆基绿能
2024-02-02,380.12,384.41,354.98,367.84,144909967.0,2748174116.0,-0.037458362114961036,False,601012,隆基绿能
2024-02-05,366.48,367.65,343.08,354.2,150172934.0,2740768426.0,-0.03778633566613819,False,601012,隆基绿能
2024-02-06,353.03,382.85,351.66,382.07,164509778.0,3142216366.0,0.07574211254362956,False,601012,隆基绿能
2024-02-07,383.24,392.01,378.56,385.39,166356017.0,3295976579.0,0.008651970683290999,False,601012,隆基绿能
2024-02-08,387.92,396.89,387.92,393.96,123119019.0,2478967593.0,0.02199357272584782,False,601012,隆基绿能
2024-02-19,393.96,396.69,389.87,393.57,97520976.0,1962738592.0,-0.0009904385404529662,False,601012,隆基绿能
2024-02-20,393.38,393.38,384.8,389.48,88467178.0,1757737151.0,-0.010446426650493135,False,601012,隆基绿能
2024-02-21,386.16,404.29,383.63,397.67,135713889.0,2757569346.0,0.020809999513793278,False,601012,隆基绿能
2024-02-22,395.72,409.17,395.72,401.95,101104877.0,2082462224.0,0.010705187149620918,False,601012,隆基绿能
2024-02-23,401.95,411.12,401.95,407.02,115406792.0,2411162032.0,0.012534621510432562,False,601012,隆基绿能
2024-02-26,407.41,409.17,400.59,403.12,92406540.0,1917118519.0,-0.009628039912059709,False,601012,隆基绿能
2024-02-27,401.56,409.36,399.81,409.36,102484010.0,2128543456.0,0.015360680124493634,False,601012,隆基绿能
2024-02-28,413.65,425.74,401.95,401.95,181017366.0,3852192703.0,-0.018267261722866565,False,601012,隆基绿能
2024-02-29,398.64,414.24,396.89,414.04,139351275.0,2920787468.0,0.02963488474157968,False,601012,隆基绿能
2024-03-01,419.11,422.62,411.12,421.06,162120062.0,3475248721.0,0.01681275382685978,False,601012,隆基绿能
2024-03-04,420.28,428.47,416.57,419.69,141672831.0,3061363899.0,-0.0032589978294893913,False,601012,隆基绿能
2024-03-05,415.21,415.79,406.44,409.75,135556278.0,2850175247.0,-0.02396912588898089,False,601012,隆基绿能
2024-03-06,409.36,425.74,404.29,417.74,155308871.0,3313587664.0,0.019312011803231926,False,601012,隆基绿能
2024-03-07,415.21,418.72,405.46,405.46,109826856.0,2315713399.0,-0.029837004387123302,False,601012,隆基绿能
2024-03-08,405.85,422.03,405.85,419.69,167907180.0,3595525702.0,0.03449411847287225,False,601012,隆基绿能
2024-03-11,428.47,435.48,420.67,431.97,217045156.0,4767220656.0,0.028839797875368865,False,601012,隆基绿能
2024-03-12,433.14,439.77,430.03,435.09,171224489.0,3815728131.0,0.007196764851979449,False,601012,隆基绿能
2024-03-13,433.92,433.92,425.74,426.71,125699278.0,2764116455.0,-0.01944828065183671,False,601012,隆基绿能
2024-03-14,426.71,428.47,415.79,420.08,110653657.0,2394231759.0,-0.015659456258827784,False,601012,隆基绿能
2024-03-15,418.33,420.28,411.7,417.35,93310753.0,1987194354.0,-0.006519971032858092,False,601012,隆基绿能
2024-03-18,417.94,422.42,415.4,422.42,108590171.0,2336927185.0,0.012074881459250427,False,601012,隆基绿能
2024-03-19,418.91,425.54,412.29,412.29,136318535.0,2916690370.0,-0.024273094521125905,False,601012,隆基绿能
2024-03-20,411.7,416.96,407.8,411.51,93926679.0,1983439091.0,-0.0018936640764448981,False,601012,隆基绿能
2024-03-21,409.95,412.48,404.88,406.44,99508222.0,2079052565.0,-0.012397004540744615,False,601012,隆基绿能
2024-03-22,403.9,405.07,391.23,391.62,136915125.0,2776339340.0,-0.03714433474249953,False,601012,隆基绿能
2024-03-25,389.87,395.52,387.33,388.7,80229775.0,1609005780.0,-0.007484144017003657,False,601012,隆基绿能
2024-03-26,389.87,396.5,387.92,394.16,85389396.0,1715647130.0,0.013949080377530287,False,601012,隆基绿能
2024-03-27,393.96,393.96,380.9,380.9,91370469.0,1811244817.0,-0.03422004475114946,False,601012,隆基绿能
2024-03-28,380.9,386.55,380.32,382.27,70429251.0,1384672899.0,0.003590291734817232,False,601012,隆基绿能
2024-03-29,383.05,385.39,375.83,380.32,72830409.0,1420515920.0,-0.00511416160749179,False,601012,隆基绿能
2024-04-01,383.24,393.18,382.46,392.79,101911923.0,2038910511.0,0.03226211429588785,False,601012,隆基绿能
2024-04-02,392.79,394.94,385.97,390.84,88354180.0,1766602099.0,-0.004976848831629289,False,601012,隆基绿能
2024-04-03,388.89,391.62,385.77,386.94,58842673.0,1170345857.0,-0.010028626825801322,False,601012,隆基绿能
2024-04-08,385.97,385.97,378.17,378.37,73266119.0,1431786921.0,-0.022397089399469307,False,601012,隆基绿能
2024-04-09,378.17,385.58,377.59,383.44,61760066.0,1213041343.0,0.013310602000504088,False,601012,隆基绿能
2024-04-10,383.44,383.83,371.93,373.69,67519588.0,1302305275.0,-0.02575657815067764,False,601012,隆基绿能
2024-04-11,372.13,374.86,367.26,370.77,60596159.0,1154142990.0,-0.007844652430944435,False,601012,隆基绿能
2024-04-12,370.77,372.13,361.21,361.8,75958905.0,1421011642.0,-0.024490351308558953,False,601012,隆基绿能
2024-04-15,361.6,371.15,360.82,364.33,80228365.0,1506081290.0,0.006968477374547806,False,601012,隆基绿能
2024-04-16,363.94,363.94,354.0,354.78,73071814.0,1339533054.0,-0.026562171274949295,False,601012,隆基绿能
2024-04-17,355.37,362.58,355.37,362.58,70902674.0,1309818550.0,0.021747260540728734,False,601012,隆基绿能
2024-04-18,361.41,368.82,355.17,366.28,85820272.0,1602270218.0,0.010152928638009144,False,601012,隆基绿能
2024-04-19,364.14,364.14,355.76,359.65,90072914.0,1658497546.0,-0.018266731926166162,False,601012,隆基绿能
2024-04-22,370.38,383.63,370.18,375.25,168203680.0,3255373716.0,0.042461134200206134,False,601012,隆基绿能
