date,code,name,open,close,high,low,volume,turnover,log_return,is_extreme,idx_close,idx_log_return,cpi_yoy,industry
2020-10-13,601012,隆基绿能,796.02,804.68,810.33,773.74,44670525.0,3643901933.0,-0.0004845472994324139,False,4839.201,0.0033207242128877553,,能源
2020-10-14,601012,隆基绿能,777.34,776.76,795.05,763.91,73658391.0,5894438409.0,-0.03531326051495184,False,4807.102,-0.006655216714025961,,能源
2020-10-15,601012,隆基绿能,787.75,758.07,788.24,729.95,63841823.0,4945880069.0,-0.024355692681927388,False,4798.736,-0.001741857840045082,,能源
2020-10-16,601012,隆基绿能,756.32,742.7,764.49,738.41,43035664.0,3299249611.0,-0.02048353498824094,False,4791.676,-0.0014723040627070939,,能源
2020-10-19,601012,隆基绿能,744.25,695.79,747.27,686.25,103473845.0,7500260185.0,-0.06524430400664805,False,4755.488,-0.007580926296339933,,能源
2020-10-20,601012,隆基绿能,698.03,711.26,715.06,691.9,56971335.0,4117928678.0,0.021990154427054924,False,4793.467,0.00795462964554249,,能源
2020-10-21,601012,隆基绿能,720.02,700.66,723.52,688.01,48945237.0,3523062752.0,-0.015015297119995554,False,4792.828,-0.00013331532170576864,,能源
2020-10-22,601012,隆基绿能,697.35,686.06,697.35,671.75,50866651.0,3587022989.0,-0.021057660517639427,False,4777.985,-0.003101724357167111,,能源
2020-10-23,601012,隆基绿能,691.9,661.24,701.92,656.87,56928956.0,3957170732.0,-0.036848227273211215,False,4718.488,-0.012530500214903097,,能源
2020-10-26,601012,隆基绿能,653.73,686.03,695.49,641.05,73202207.0,5056808782.0,0.03680449836329303,False,4691.236,-0.005792322111523897,,能源
2020-10-27,601012,隆基绿能,680.08,696.08,698.61,670.12,47079397.0,3304922269.0,0.014543237709664595,False,4699.279,0.0017130055096604274,,能源
2020-10-28,601012,隆基绿能,683.0,704.08,711.79,683.0,53443834.0,3836261223.0,0.011427389807787298,False,4737.272,0.008052349908286353,,能源
2020-10-29,601012,隆基绿能,692.76,723.98,734.23,687.88,54386853.0,3990578693.0,0.027871781629209624,False,4772.92,0.007496834334955942,,能源
2020-10-30,601012,隆基绿能,731.69,741.45,749.45,715.79,63250613.0,4754890095.0,0.02384396072631218,False,4695.334,-0.01638902729625137,,能源
2020-11-02,601012,隆基绿能,687.98,719.4,738.23,684.17,90118712.0,6636313517.0,-0.030190197159554524,False,4720.831,0.005415593782825865,,能源
2020-11-03,601012,隆基绿能,723.01,692.37,727.11,683.2,71766587.0,5124332771.0,-0.03829703645446085,False,4777.561,0.011945321812100916,,能源
2020-11-04,601012,隆基绿能,692.37,681.05,700.86,663.2,77300522.0,5404993892.0,-0.016484769913712154,False,4813.656,0.007526713325862745,,能源
2020-11-05,601012,隆基绿能,702.52,721.93,724.08,700.57,84966622.0,6201404471.0,0.05829245639065131,False,4885.112,0.014735333999637867,,能源
2020-11-06,601012,隆基绿能,736.67,695.98,743.5,688.17,73194101.0,5297353038.0,-0.03660725699464226,False,4885.718,0.00012404268639959752,,能源
2020-11-09,601012,隆基绿能,697.15,704.18,724.08,681.34,73381973.0,5301783737.0,0.01171308100583892,False,4981.35,0.019384683390315745,,能源
2020-11-10,601012,隆基绿能,706.42,729.74,742.42,686.22,73447787.0,5421538281.0,0.035654301022078255,False,4953.876,-0.005530638161848613,,能源
2020-11-11,601012,隆基绿能,722.03,712.27,750.33,712.27,63712003.0,4769818203.0,-0.02423125330541584,False,4904.898,-0.00993600278127086,,能源
2020-11-12,601012,隆基绿能,727.79,683.49,729.84,681.05,87708343.0,6214710308.0,-0.04124502753279264,False,4908.463,0.0007265604835748814,,能源
2020-11-13,601012,隆基绿能,683.69,649.44,684.86,625.14,142207143.0,9493407770.0,-0.051101572388480766,False,4856.851,-0.01057057265746281,,能源
2020-11-16,601012,隆基绿能,650.71,652.46,662.02,625.44,65126385.0,4302979129.0,0.004639381545182248,False,4904.172,0.009695985908130684,,能源
2020-11-17,601012,隆基绿能,652.95,636.07,656.56,629.34,51018579.0,3327658456.0,-0.02544121445904188,False,4894.786,-0.0019157144811767634,,能源
2020-11-18,601012,隆基绿能,633.24,612.17,638.31,604.95,88250937.0,5581719641.0,-0.038298598459728245,False,4891.672,-0.0006363896120732894,,能源
2020-11-19,601012,隆基绿能,615.68,632.56,634.22,608.17,58694643.0,3767211834.0,0.03276505604567158,False,4927.989,0.007396826750806017,,能源
2020-11-20,601012,隆基绿能,642.8,652.66,656.46,633.14,51715043.0,3432420863.0,0.03128124210290944,False,4943.288,0.003099702753675591,,能源
2020-11-23,601012,隆基绿能,659.49,660.56,667.39,641.92,56823514.0,3828114753.0,0.012031640243591917,False,5005.027,0.012412110518481716,,能源
2020-11-24,601012,隆基绿能,659.98,652.56,659.98,640.75,36699801.0,2449920986.0,-0.012184871116848208,False,4974.286,-0.0061609646350457604,,能源
2020-11-25,601012,隆基绿能,654.32,651.58,668.95,645.73,35177193.0,2364771490.0,-0.0015029064125977733,False,4910.7,-0.012865344886700358,,能源
2020-11-26,601012,隆基绿能,647.88,658.32,659.59,635.19,38172903.0,2534575011.0,0.01029095271773046,False,4919.591,0.0018088991311378054,,能源
2020-11-27,601012,隆基绿能,657.34,678.12,682.03,651.78,55950524.0,3836510118.0,0.02963312813229461,False,4980.765,0.01235809672948106,,能源
2020-11-30,601012,隆基绿能,673.34,670.32,678.61,661.54,41714973.0,2867889792.0,-0.011569053124721153,False,4960.252,-0.004126947799055248,,能源
2020-12-01,601012,隆基绿能,672.76,682.22,687.78,668.95,43953172.0,3070193657.0,0.01759697616564232,False,5067.098,0.02131172124173605,,能源
2020-12-02,601012,隆基绿能,687.88,680.27,695.69,672.07,33306008.0,2332341272.0,-0.0028624082839863773,False,5067.145,9.275483131950433e-06,,能源
2020-12-03,601012,隆基绿能,683.0,677.44,686.32,673.34,24134177.0,1679295066.0,-0.004168790240186671,False,5057.06,-0.0019922558533107043,,能源
2020-12-04,601012,隆基绿能,677.64,675.59,679.69,659.59,37177216.0,2544614028.0,-0.002734604780186608,False,5065.916,0.0017496835435167788,,能源
2020-12-07,601012,隆基绿能,680.86,699.79,704.96,675.2,55302553.0,3928961600.0,0.03519390686808873,False,5022.235,-0.00865991656640209,,能源
2020-12-08,601012,隆基绿能,702.52,707.79,716.96,697.64,44874562.0,3258636603.0,0.011367149492329087,False,5009.879,-0.0024632906380073344,,能源
2020-12-09,601012,隆基绿能,708.18,715.88,723.01,703.49,45477908.0,3342658303.0,0.01136511562247599,False,4942.699,-0.013500224831623673,,能源
2020-12-10,601012,隆基绿能,712.27,723.01,734.23,700.08,57686786.0,4269499816.0,0.009910498172550755,False,4940.525,-0.0004399374202312714,,能源
2020-12-11,601012,隆基绿能,731.79,710.32,732.57,702.71,52176438.0,3837048788.0,-0.01770748059768678,False,4889.629,-0.010355169368735848,,能源
2020-12-14,601012,隆基绿能,722.03,739.3,756.08,715.2,64812554.0,4883935396.0,0.039988219838982784,False,4934.835,0.009202806188119774,,能源
2020-12-15,601012,隆基绿能,739.3,744.57,746.91,723.49,49690071.0,3739938366.0,0.007103077975256692,False,4945.1,0.002077949641082108,,能源
2020-12-16,601012,隆基绿能,761.06,741.55,761.06,736.28,43394743.0,3316647407.0,-0.004064280350339517,False,4953.867,0.0017712963973308576,,能源
2020-12-17,601012,隆基绿能,734.42,729.93,736.37,712.27,45660247.0,3392596236.0,-0.015793951054273014,False,5017.478,0.01275893331057996,,能源
2020-12-18,601012,隆基绿能,729.35,757.65,759.11,726.32,49301851.0,3794209833.0,0.03727289844847269,False,4999.968,-0.003495904611411252,,能源
2020-12-21,601012,隆基绿能,819.6,833.46,833.46,800.19,104851998.0,8877337592.0,0.09536417305518179,False,5046.84,0.00933079244079714,,能源
2020-12-22,601012,隆基绿能,844.0,857.66,887.32,839.12,124489504.0,11025683393.0,0.028622039918477057,False,4964.773,-0.01639472844275635,,能源
2020-12-23,601012,隆基绿能,876.98,899.61,912.69,869.27,93249498.0,8516037881.0,0.04775358551912625,False,5007.124,0.008494121958031016,,能源
2020-12-24,601012,隆基绿能,887.71,884.0,901.27,872.97,59467376.0,5390501948.0,-0.017504273437312798,False,5000.015,-0.0014207859400916134,,能源
2020-12-25,601012,隆基绿能,892.78,911.81,916.49,880.1,77859333.0,7164351204.0,0.030974572398951027,False,5042.014,0.008364693008195059,,能源
2020-12-28,601012,隆基绿能,912.0,899.12,924.01,885.95,63356777.0,5841807809.0,-0.014015127826582872,False,5064.415,0.004433027073133968,,能源
2020-12-29,601012,隆基绿能,901.47,862.53,901.56,854.73,87111987.0,7765578092.0,-0.04154657630070212,False,5042.936,-0.004250180355486722,,能源
2020-12-30,601012,隆基绿能,878.15,885.37,900.78,863.9,75832989.0,6900215129.0,0.026135705823950958,False,5113.711,0.013936911579757863,,能源
2020-12-31,601012,隆基绿能,895.71,899.61,914.54,869.66,85197903.0,7816656715.0,0.015955699341695672,False,5211.289,0.018901870258732436,,能源
2021-01-04,601012,隆基绿能,899.61,976.69,989.57,899.61,113225943.0,11107838801.0,0.08220796776764973,False,5267.718,0.010770017702571409,,能源
2021-01-05,601012,隆基绿能,966.06,1023.24,1042.85,955.23,99197922.0,10227506681.0,0.0465600386993526,False,5368.505,0.01895221955396767,,能源
2021-01-06,601012,隆基绿能,1023.63,1044.02,1056.7,1010.36,86244761.0,9133467682.0,0.020104582805253495,False,5417.668,0.009115993310837648,,能源
2021-01-07,601012,隆基绿能,1069.19,1107.93,1119.93,1048.9,98898721.0,10989799382.0,0.05941476306896616,False,5513.657,0.017562640809854632,,能源
2021-01-08,601012,隆基绿能,1131.83,1077.19,1141.59,1043.43,126620017.0,14076783500.0,-0.028137610848969107,False,5495.431,-0.0033110856505834184,,能源
2021-01-11,601012,隆基绿能,1081.1,1035.72,1081.1,1022.26,98528650.0,10531442591.0,-0.03925896154764258,False,5441.158,-0.009925113858773503,,能源
2021-01-12,601012,隆基绿能,1030.94,1072.8,1079.34,1023.33,85405608.0,9233938404.0,0.03517521594790207,False,5596.353,0.02812322972389916,,能源
2021-01-13,601012,隆基绿能,1074.46,1055.53,1115.93,1040.6,87997639.0,9710763814.0,-0.016229042534451277,False,5577.971,-0.0032900453899801316,,能源
2021-01-14,601012,隆基绿能,1034.26,985.38,1035.43,975.62,120997501.0,12378368035.0,-0.06877093585549296,False,5470.456,-0.0194631134338458,,能源
2021-01-15,601012,隆基绿能,974.74,998.65,1008.4,961.18,79002625.0,7994646885.0,0.01337701333365616,False,5458.081,-0.0022647139849017676,,能源
2021-01-18,601012,隆基绿能,975.72,1006.65,1017.67,969.57,71245294.0,7286087238.0,0.007978898361177149,False,5518.521,0.011012626828479548,,能源
2021-01-19,601012,隆基绿能,1029.38,1000.11,1042.75,986.26,61573611.0,6385967870.0,-0.006517992339777295,False,5437.523,-0.014786263314544355,,能源
2021-01-20,601012,隆基绿能,1007.92,1056.8,1057.48,993.28,73991177.0,7813323733.0,0.05513548027553489,False,5476.434,0.007130532925388661,,能源
2021-01-21,601012,隆基绿能,1070.95,1112.51,1128.52,1048.9,95405837.0,10625267305.0,0.05137324955592593,False,5564.969,0.016037254965591104,,能源
2021-01-22,601012,隆基绿能,1112.81,1167.93,1189.5,1112.81,88839728.0,10499090030.0,0.04861422732131705,False,5569.776,0.0008634235087799843,,能源
2021-01-25,601012,隆基绿能,1176.13,1139.35,1219.65,1109.39,115561885.0,13953031411.0,-0.0247750267472439,False,5625.923,0.010030185827589761,,能源
2021-01-26,601012,隆基绿能,1131.74,1113.1,1138.66,1094.95,71769132.0,8207925448.0,-0.02330900883893464,False,5512.968,-0.020281888389743204,,能源
2021-01-27,601012,隆基绿能,1107.44,1200.13,1200.13,1090.85,98860511.0,11587186543.0,0.07528096874261317,False,5528.003,0.002723494028452322,,能源
2021-01-28,601012,隆基绿能,1152.91,1104.9,1171.64,1101.29,92057688.0,10692473802.0,-0.08267505112266396,False,5377.143,-0.027669436927625884,,能源
2021-01-29,601012,隆基绿能,1102.56,1049.38,1102.56,1012.01,137375758.0,14790282560.0,-0.05155531955775817,False,5351.965,-0.004693409036162857,,能源
2021-02-01,601012,隆基绿能,1034.26,1043.24,1058.07,1012.6,75254208.0,7970232996.0,-0.005868258565795931,False,5417.648,0.012197989736059065,,能源
2021-02-02,601012,隆基绿能,1056.7,1063.63,1088.32,1025.28,71491418.0,7762243270.0,0.019356331068021287,False,5501.092,0.015284845056187496,,能源
2021-02-03,601012,隆基绿能,1081.1,1061.78,1111.34,1048.02,78981935.0,8716825126.0,-0.0017408410303955393,False,5485.201,-0.0028928795331269568,,能源
2021-02-04,601012,隆基绿能,1044.02,1080.51,1100.71,1038.85,72816416.0,8021496018.0,0.017486406845461523,False,5473.948,-0.002053627330890781,,能源
2021-02-05,601012,隆基绿能,1103.54,1118.37,1157.3,1102.56,100245606.0,11604988852.0,0.034439116206777635,False,5483.414,0.0017277885598499182,,能源
2021-02-08,601012,隆基绿能,1118.37,1094.76,1118.37,1037.29,83632954.0,9227796642.0,-0.021337106940056853,False,5564.562,0.014690375749289277,,能源
2021-02-09,601012,隆基绿能,1102.56,1145.59,1150.18,1097.78,81408616.0,9467527910.0,0.04538462697262014,False,5686.25,0.021632704471524947,,能源
2021-02-10,601012,隆基绿能,1170.76,1190.18,1202.08,1146.47,80983414.0,9813001061.0,0.038184768053056733,False,5807.719,0.02113691490729397,,能源
2021-02-18,601012,隆基绿能,1213.6,1193.3,1226.28,1170.96,77889570.0,9556334113.0,0.002618022204549787,False,5768.381,-0.006796442916658585,,能源
2021-02-19,601012,隆基绿能,1168.62,1141.59,1177.69,1109.39,77777512.0,9080595691.0,-0.04430055088694834,False,5778.842,0.001811864698867777,,能源
2021-02-22,601012,隆基绿能,1122.08,1062.36,1165.01,1058.65,88753703.0,10113635301.0,-0.07192917907770359,False,5597.333,-0.03191308229352715,,能源
2021-02-23,601012,隆基绿能,1034.26,1085.68,1107.93,1019.63,65535311.0,7225816019.0,0.021713670362157298,False,5579.668,-0.0031609578828070044,,能源
2021-02-24,601012,隆基绿能,1073.19,1014.75,1088.8,985.57,100515122.0,10619546981.0,-0.06756424205410824,False,5437.568,-0.025797374331512867,,能源
2021-02-25,601012,隆基绿能,1044.02,1014.75,1045.09,1007.14,60249722.0,6342391915.0,0.0,False,5469.558,0.005865906697738226,,能源
2021-02-26,601012,隆基绿能,975.72,1019.24,1039.04,965.96,76398925.0,7876848195.0,0.004414974796587115,False,5336.761,-0.02457889414496642,,能源
2021-03-01,601012,隆基绿能,1048.9,1067.53,1084.02,1034.36,70236332.0,7666880794.0,0.04629031723679866,False,5418.784,0.015252521400329809,,能源
2021-03-02,601012,隆基绿能,1082.85,1073.19,1107.44,1044.31,66514729.0,7372388197.0,0.0052879528279710965,False,5349.63,-0.012844036399009145,,能源
2021-03-03,601012,隆基绿能,1065.29,1053.78,1065.78,1026.07,58829844.0,6283668160.0,-0.018251821918664916,False,5452.213,0.018994181665159093,,能源
2021-03-04,601012,隆基绿能,1019.63,957.18,1024.5,953.96,112907315.0,11368577224.0,-0.09614751712073805,False,5280.706,-0.03196178040227077,,能源
2021-03-05,601012,隆基绿能,917.76,970.25,983.43,902.64,74392217.0,7246979183.0,0.013562308708054636,False,5262.796,-0.0033973564431396203,,能源
2021-03-08,601012,隆基绿能,975.72,873.27,980.4,873.27,117406692.0,10921840485.0,-0.10530898387558829,False,5080.025,-0.03534626161945014,,能源
2021-03-09,601012,隆基绿能,847.02,819.6,873.07,802.24,128754205.0,11022831928.0,-0.06342837000868273,False,4970.999,-0.021695356892375568,,能源
2021-03-10,601012,隆基绿能,858.63,829.36,866.44,823.9,101546781.0,8772560886.0,0.011837902650111948,False,5003.612,0.006539225683068533,,能源
2021-03-11,601012,隆基绿能,838.14,868.29,879.9,829.46,80542228.0,7091615570.0,0.045871441228543065,False,5128.216,0.024597788787326526,,能源
2021-03-12,601012,隆基绿能,892.59,888.68,892.59,854.53,81926265.0,7375988790.0,0.023211455465527085,False,5146.379,0.0035355201678782633,,能源
2021-03-15,601012,隆基绿能,868.0,799.8,868.0,799.8,110187131.0,9238958127.0,-0.10537551929620893,False,5035.544,-0.021771796555654248,,能源
2021-03-16,601012,隆基绿能,787.4,796.19,804.87,778.43,73154028.0,5942593516.0,-0.004523845583751523,False,5079.362,0.008664099123688753,,能源
2021-03-17,601012,隆基绿能,796.28,806.53,812.87,772.77,60705105.0,4964088163.0,0.01290324381261127,False,5100.858,0.004223097722371802,,能源
2021-03-18,601012,隆基绿能,806.53,808.38,816.29,792.97,68075013.0,5606462993.0,0.0022911503542337053,False,5141.768,0.007988228320511137,,能源
2021-03-19,601012,隆基绿能,780.57,770.43,788.38,759.5,75484816.0,5972434766.0,-0.04808344446010044,False,5007.091,-0.026541881456664144,,能源
2021-03-22,601012,隆基绿能,780.57,781.06,795.8,772.77,55205169.0,4434728211.0,0.013703170936984675,False,5057.152,0.009948371254110936,,能源
2021-03-23,601012,隆基绿能,780.57,766.62,785.45,756.08,58049602.0,4541002790.0,-0.01866072964140868,False,5009.246,-0.00951807422371947,,能源
2021-03-24,601012,隆基绿能,770.62,749.25,774.72,744.77,48389440.0,3746514555.0,-0.02291853563451427,False,4928.685,-0.016213186573901358,,能源
2021-03-25,601012,隆基绿能,736.67,751.3,758.13,731.89,47345692.0,3623893918.0,0.0027323331783423374,False,4926.347,-0.0004744784276425516,,能源
2021-03-26,601012,隆基绿能,761.16,784.67,791.5,756.18,87221576.0,6951002456.0,0.043458207856334544,False,5037.99,0.022409453246677556,,能源
2021-03-29,601012,隆基绿能,784.67,782.53,794.92,769.84,57740494.0,4637820542.0,-0.0027309868939017373,False,5046.877,0.0017624431339361693,,能源
2021-03-30,601012,隆基绿能,782.43,854.92,859.51,776.67,104460183.0,8887659620.0,0.08847563697006222,False,5094.729,0.00943683971097199,,能源
2021-03-31,601012,隆基绿能,858.53,858.63,884.68,842.34,81182804.0,7161190354.0,0.004330198473420122,False,5048.361,-0.009142839706080753,,能源
2021-04-01,601012,隆基绿能,870.83,874.44,904.98,855.51,65377859.0,5894871561.0,0.018245585689161216,False,5110.777,0.012287811298347917,,能源
2021-04-02,601012,隆基绿能,872.1,867.32,881.17,845.75,56409986.0,4984790631.0,-0.008175683974174161,False,5161.557,0.009886830712921645,,能源
2021-04-06,601012,隆基绿能,885.56,909.27,923.32,880.0,76607102.0,7082562610.0,0.047234082279843326,False,5140.342,-0.004118663945328151,,能源
2021-04-07,601012,隆基绿能,909.47,869.56,909.76,865.07,65815727.0,5907819803.0,-0.04465474318688209,False,5103.743,-0.0071454221083945,,能源
2021-04-08,601012,隆基绿能,848.87,855.8,866.73,836.97,51570166.0,4514426142.0,-0.015950632606261866,False,5112.209,0.0016574083233768674,,能源
